200000,new_title00,new_author00,newacession_num00,call_num00,NULL,NULL
200001,new_title01,new_author01,newacession_num01,call_num01,NULL,NULL
200002,new_title02,new_author02,newacession_num02,call_num02,NULL,NULL
200003,new_title03,new_author03,newacession_num03,call_num03,NULL,NULL
200004,new_title04,new_author04,newacession_num04,call_num04,NULL,NULL
200005,new_title05,new_author05,newacession_num05,call_num05,NULL,NULL
200006,new_title06,new_author06,newacession_num06,call_num06,NULL,NULL
200007,new_title07,new_author07,newacession_num07,call_num07,NULL,NULL
200008,new_title08,new_author08,newacession_num08,call_num08,NULL,NULL
200009,new_title09,new_author09,newacession_num09,call_num09,NULL,NULL
200010,new_title10,new_author10,newacession_num10,call_num10,NULL,NULL
200011,new_title11,new_author11,newacession_num11,call_num11,NULL,NULL
200012,new_title12,new_author12,newacession_num12,call_num12,NULL,NULL
200013,new_title13,new_author13,newacession_num13,call_num13,NULL,NULL
200014,new_title14,new_author14,newacession_num14,call_num14,NULL,NULL
200015,new_title15,new_author15,newacession_num15,call_num15,NULL,NULL
200016,new_title16,new_author16,newacession_num16,call_num16,NULL,NULL
200017,new_title17,new_author17,newacession_num17,call_num17,NULL,NULL
200018,new_title18,new_author18,newacession_num18,call_num18,NULL,NULL
200019,new_title19,new_author19,newacession_num19,call_num19,NULL,NULL
200020,new_title20,new_author20,newacession_num20,call_num20,NULL,NULL
200021,new_title21,new_author21,newacession_num21,call_num21,NULL,NULL
200022,new_title22,new_author22,newacession_num22,call_num22,NULL,NULL
200023,new_title23,new_author23,newacession_num23,call_num23,NULL,NULL
200024,new_title24,new_author24,newacession_num24,call_num24,NULL,NULL
200025,new_title25,new_author25,newacession_num25,call_num25,NULL,NULL
200026,new_title26,new_author26,newacession_num26,call_num26,NULL,NULL
200027,new_title27,new_author27,newacession_num27,call_num27,NULL,NULL
200028,new_title28,new_author28,newacession_num28,call_num28,NULL,NULL
200029,new_title29,new_author29,newacession_num29,call_num29,NULL,NULL
200030,new_title30,new_author30,newacession_num30,call_num30,NULL,NULL
200031,new_title31,new_author31,newacession_num31,call_num31,NULL,NULL
200032,new_title32,new_author32,newacession_num32,call_num32,NULL,NULL
200033,new_title33,new_author33,newacession_num33,call_num33,NULL,NULL
200034,new_title34,new_author34,newacession_num34,call_num34,NULL,NULL
200035,new_title35,new_author35,newacession_num35,call_num35,NULL,NULL
200036,new_title36,new_author36,newacession_num36,call_num36,NULL,NULL
200037,new_title37,new_author37,newacession_num37,call_num37,NULL,NULL
200038,new_title38,new_author38,newacession_num38,call_num38,NULL,NULL
200039,new_title39,new_author39,newacession_num39,call_num39,NULL,NULL
200040,new_title40,new_author40,newacession_num40,call_num40,NULL,NULL
200041,new_title41,new_author41,newacession_num41,call_num41,NULL,NULL
200042,new_title42,new_author42,newacession_num42,call_num42,NULL,NULL
200043,new_title43,new_author43,newacession_num43,call_num43,NULL,NULL
200044,new_title44,new_author44,newacession_num44,call_num44,NULL,NULL
200045,new_title45,new_author45,newacession_num45,call_num45,NULL,NULL
200046,new_title46,new_author46,newacession_num46,call_num46,NULL,NULL
200047,new_title47,new_author47,newacession_num47,call_num47,NULL,NULL
200048,new_title48,new_author48,newacession_num48,call_num48,NULL,NULL
200049,new_title49,new_author49,newacession_num49,call_num49,NULL,NULL
200050,new_title50,new_author50,newacession_num50,call_num50,NULL,NULL
200051,new_title51,new_author51,newacession_num51,call_num51,NULL,NULL
200052,new_title52,new_author52,newacession_num52,call_num52,NULL,NULL
200053,new_title53,new_author53,newacession_num53,call_num53,NULL,NULL
200054,new_title54,new_author54,newacession_num54,call_num54,NULL,NULL
200055,new_title55,new_author55,newacession_num55,call_num55,NULL,NULL
200056,new_title56,new_author56,newacession_num56,call_num56,NULL,NULL
200057,new_title57,new_author57,newacession_num57,call_num57,NULL,NULL
200058,new_title58,new_author58,newacession_num58,call_num58,NULL,NULL
200059,new_title59,new_author59,newacession_num59,call_num59,NULL,NULL
200060,new_title60,new_author60,newacession_num60,call_num60,NULL,NULL
200061,new_title61,new_author61,newacession_num61,call_num61,NULL,NULL
200062,new_title62,new_author62,newacession_num62,call_num62,NULL,NULL
200063,new_title63,new_author63,newacession_num63,call_num63,NULL,NULL
200064,new_title64,new_author64,newacession_num64,call_num64,NULL,NULL
200065,new_title65,new_author65,newacession_num65,call_num65,NULL,NULL
200066,new_title66,new_author66,newacession_num66,call_num66,NULL,NULL
200067,new_title67,new_author67,newacession_num67,call_num67,NULL,NULL
200068,new_title68,new_author68,newacession_num68,call_num68,NULL,NULL
200069,new_title69,new_author69,newacession_num69,call_num69,NULL,NULL
200070,new_title70,new_author70,newacession_num70,call_num70,NULL,NULL
200071,new_title71,new_author71,newacession_num71,call_num71,NULL,NULL
200072,new_title72,new_author72,newacession_num72,call_num72,NULL,NULL
200073,new_title73,new_author73,newacession_num73,call_num73,NULL,NULL
200074,new_title74,new_author74,newacession_num74,call_num74,NULL,NULL
200075,new_title75,new_author75,newacession_num75,call_num75,NULL,NULL
200076,new_title76,new_author76,newacession_num76,call_num76,NULL,NULL
200077,new_title77,new_author77,newacession_num77,call_num77,NULL,NULL
200078,new_title78,new_author78,newacession_num78,call_num78,NULL,NULL
200079,new_title79,new_author79,newacession_num79,call_num79,NULL,NULL
200080,new_title80,new_author80,newacession_num80,call_num80,NULL,NULL
200081,new_title81,new_author81,newacession_num81,call_num81,NULL,NULL
200082,new_title82,new_author82,newacession_num82,call_num82,NULL,NULL
200083,new_title83,new_author83,newacession_num83,call_num83,NULL,NULL
200084,new_title84,new_author84,newacession_num84,call_num84,NULL,NULL
200085,new_title85,new_author85,newacession_num85,call_num85,NULL,NULL
200086,new_title86,new_author86,newacession_num86,call_num86,NULL,NULL
200087,new_title87,new_author87,newacession_num87,call_num87,NULL,NULL
200088,new_title88,new_author88,newacession_num88,call_num88,NULL,NULL
200089,new_title89,new_author89,newacession_num89,call_num89,NULL,NULL
200090,new_title90,new_author90,newacession_num90,call_num90,NULL,NULL
200091,new_title91,new_author91,newacession_num91,call_num91,NULL,NULL
200092,new_title92,new_author92,newacession_num92,call_num92,NULL,NULL
200093,new_title93,new_author93,newacession_num93,call_num93,NULL,NULL
200094,new_title94,new_author94,newacession_num94,call_num94,NULL,NULL
200095,new_title95,new_author95,newacession_num95,call_num95,NULL,NULL
200096,new_title96,new_author96,newacession_num96,call_num96,NULL,NULL
200097,new_title97,new_author97,newacession_num97,call_num97,NULL,NULL
200098,new_title98,new_author98,newacession_num98,call_num98,NULL,NULL
200099,new_title99,new_author99,newacession_num99,call_num99,NULL,NULL
